gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000284837,ENSG00000284837,0.9648736497381711,0.36189577321967564,0.007672215022693256,0.9992639771593044,11.431359990514489
ENSG00000145757,SPATA9,0.6391946433139012,0.23994000410293922,0.007722285101098283,0.9992639771593044,45.392779710721804
ENSG00000089558,KCNH4,-0.9379341362007215,0.35244824404155084,0.007786343419937373,0.9992639771593044,17.082116676699574
ENSG00000065911,MTHFD2,1.4431940045964617,0.5427748258534055,0.007839193271344845,0.9992639771593044,42.900446101947814
ENSG00000278817,ENSG00000278817,0.6713812344574903,0.2527428627879568,0.007898441825334347,0.9992639771593044,24.83974981870443
ENSG00000247400,DNAJC3-DT,0.46053165394663137,0.17348594645011312,0.007940811682250996,0.9992639771593044,156.61686748681228
ENSG00000164985,PSIP1,0.35375789713285577,0.13333930861957788,0.007976443043220503,0.9992639771593044,1010.3880980282205
ENSG00000154553,PDLIM3,0.7898854175193532,0.2984856446014134,0.008137530841381791,0.9992639771593044,97.25718963655862
ENSG00000158270,COLEC12,0.8149761794128619,0.30840675337952367,0.008228753500408496,0.9992639771593044,180.4499609841998
ENSG00000171385,KCND3,1.0411073691207167,0.39438356913238953,0.008294651181220039,0.9992639771593044,337.92021116680854
ENSG00000172986,GXYLT2,-0.5082894599606004,0.19288166600665502,0.00840778389502354,0.9992639771593044,651.7720146103294
ENSG00000132846,ZBED3,-0.31161464300158065,0.11830820759542567,0.008440476565841385,0.9992639771593044,329.37991115145746
ENSG00000120314,WDR55,-0.3449307389614991,0.131010659302092,0.008467301793633713,0.9992639771593044,93.06657859645921
ENSG00000197977,ELOVL2,0.8003811763205332,0.30424119874652694,0.008519780047901701,0.9992639771593044,94.26278583445081
ENSG00000227088,ENSG00000227088,-0.9331165644345467,0.35512219088048097,0.008599134576034615,0.9992639771593044,6940.421104258191
ENSG00000176927,EFCAB5,-0.4166946125910356,0.15882758895945018,0.008701466424503694,0.9992639771593044,184.59422359904372
ENSG00000135052,GOLM1,0.5365082383986783,0.2047138567376851,0.008773104615201165,0.9992639771593044,246.60777251688125
ENSG00000189266,PNRC2,0.4317345582705076,0.16515603095917097,0.008946256583003583,0.9992639771593044,140.98157062816634
ENSG00000144381,HSPD1,0.40857230546595563,0.15641632837302896,0.008999261637174821,0.9992639771593044,527.7274319962877
ENSG00000063761,ADCK1,-0.3891871616497009,0.14915527734975612,0.00907342479286707,0.9992639771593044,401.67972033913264
ENSG00000168675,LDLRAD4,-0.37448904903615654,0.1435307089758325,0.009077502340059369,0.9992639771593044,2582.519650462364
ENSG00000039068,CDH1,-0.6157622529994312,0.23674014483596764,0.009295115349781178,0.9992639771593044,675.8790423538761
ENSG00000288642,CDR1,1.0064427615065468,0.3871387115519119,0.009330651687358358,0.9992639771593044,17.744648779523995
ENSG00000198000,NOL8,0.3568653223193552,0.13752306951460325,0.009460501449599016,0.9992639771593044,299.360390237972
ENSG00000170324,FRMPD2,-1.2266312849460836,0.4738132553928543,0.009629712640524644,0.9992639771593044,13.745295467781458
ENSG00000255308,CSRP3-AS1,-1.0426175060800182,0.40334578145598565,0.009740094385994607,0.9992639771593044,8.557795751790964
ENSG00000164010,ERMAP,-0.6226392517983068,0.24121592880651044,0.00984425121742898,0.9992639771593044,97.5544058320857
ENSG00000101311,FERMT1,1.071443037538861,0.41612782914178315,0.010030008283410103,0.9992639771593044,8.387370811856078
ENSG00000264880,ENSG00000264880,-1.307169348282598,0.5090770628770108,0.010236865171194369,0.9992639771593044,5.78971692794205
ENSG00000166035,LIPC,-1.0984832028302747,0.427846809127486,0.01024440983461449,0.9992639771593044,62.25336769588903
ENSG00000258743,LINC02301,-1.3942069807898958,0.5442885960939423,0.010421476876545257,0.9992639771593044,91.99864642296527
ENSG00000166796,LDHC,1.5700237865224114,0.613230175793405,0.010459628606210207,0.9992639771593044,7.176710929105468
ENSG00000102934,PLLP,-0.32785791619567484,0.12820469495376274,0.01054880807481387,0.9992639771593044,3090.739343151571
ENSG00000226674,TEX41,0.6884504343269424,0.26927330066669103,0.010567099838985725,0.9992639771593044,63.73382652159361
ENSG00000074527,NTN4,0.9997055163230069,0.3918126208097379,0.010726376954037884,0.9992639771593044,94.74005957138068
ENSG00000145824,CXCL14,-0.9639815638778703,0.37828213518760373,0.01082450720025294,0.9992639771593044,115.08126965935664
ENSG00000175220,ARHGAP1,-0.434313727518262,0.17059279505488886,0.010899360618373212,0.9992639771593044,1362.9798848498458
ENSG00000249679,ENSG00000249679,0.5245936860368975,0.20607268491181335,0.010906728034778108,0.9992639771593044,31.41861250127763
ENSG00000229809,ZNF688,-0.4548422362087117,0.17871100542491616,0.010923794584264717,0.9992639771593044,139.71361404171876
ENSG00000170075,GPR37L1,-0.6079158811232143,0.23923411740169612,0.011050686475426128,0.9992639771593044,198.66238796341042
ENSG00000179399,GPC5,0.8527224116132409,0.3358353578416355,0.011113535139678955,0.9992639771593044,639.3965902272466
ENSG00000188157,AGRN,-0.56569672066868,0.2233805531920948,0.011327338428655203,0.9992639771593044,172.97003661645778
ENSG00000164070,HSPA4L,0.6438219823123585,0.2543550385465146,0.01136749117220199,0.9992639771593044,257.5164379908696
ENSG00000256628,ZBTB11-AS1,-0.8728641226470448,0.3450674473859589,0.011421006851015728,0.9992639771593044,17.06371438197761
ENSG00000158859,ADAMTS4,-0.43694093657305105,0.17276574336526976,0.011435714683905224,0.9992639771593044,650.4263130304712
ENSG00000250819,LINC02493,1.334809297954279,0.5285529470223476,0.011556561760227946,0.9992639771593044,9.31525836637525
ENSG00000153989,NUS1,0.3734170151455618,0.14793306840906445,0.011595220316232505,0.9992639771593044,452.5743379767951
ENSG00000117724,CENPF,1.2099745703559337,0.480226912982867,0.011749184810452236,0.9992639771593044,8.938777473150473
ENSG00000260911,ENSG00000260911,-0.44602240086487926,0.1774847590948852,0.011970321468143665,0.9992639771593044,246.73288579467174
ENSG00000248202,LINC02234,-0.6989761939518953,0.2781891520386492,0.01198474166232381,0.9992639771593044,27.539466506549932
ENSG00000244879,GABPB1-AS1,-0.4957063375325327,0.19739035907343255,0.012028754758821616,0.9992639771593044,1900.4075243390018
ENSG00000116793,PHTF1,-0.4073452024481824,0.1622209679125264,0.01203721397074689,0.9992639771593044,165.18530411907633
ENSG00000136628,EPRS1,0.36279745528926827,0.1445094927193813,0.012054526214019217,0.9992639771593044,640.7207317912562
ENSG00000258301,VASH1-AS1,-0.5243608105679789,0.20887220406307838,0.01205813435974162,0.9992639771593044,64.76221513259064
ENSG00000188404,SELL,0.9992683057773305,0.3980614467215676,0.012061605420860275,0.9992639771593044,41.066029047494986
ENSG00000265656,ENSG00000265656,1.1203728456413113,0.4463173586753697,0.012064212006583894,0.9992639771593044,4.9903304520039375
ENSG00000154889,MPPE1,-0.5367676793577325,0.21384709364065893,0.01207128179869073,0.9992639771593044,418.71476171266295
ENSG00000173212,MAB21L3,-0.8912101249281993,0.3555012317206407,0.012179120229822522,0.9992639771593044,10.554038635170674
ENSG00000235159,LINC02939,0.568078402451583,0.22673829951103858,0.012230037054166353,0.9992639771593044,25.36905349850635
ENSG00000123146,ADGRE5,-0.5226646198576266,0.20891228662061728,0.012355057407189767,0.9992639771593044,163.39595486409198
ENSG00000226200,SGMS1-AS1,-0.579176590022197,0.2317590621214591,0.01245280957455359,0.9992639771593044,94.6931112031763
ENSG00000166526,ZNF3,-0.3993345410299638,0.15981711851040387,0.012465086849684252,0.9992639771593044,278.5648797539798
ENSG00000249998,ENSG00000249998,1.2867800450674483,0.514998570307341,0.012468180462414215,0.9992639771593044,49.577316178353875
ENSG00000174514,MFSD4A,-0.41206682602876094,0.16492896754444517,0.012473763733472679,0.9992639771593044,115.77359469688477
ENSG00000180638,SLC47A2,1.1028264221865964,0.4424418063321265,0.012681486398559176,0.9992639771593044,33.242258768614406
ENSG00000213398,LCAT,-0.5470546033596942,0.21966511609342743,0.012759841993087374,0.9992639771593044,24.543247193592254
ENSG00000197905,TEAD4,1.5418044283203831,0.6191552747106585,0.012768053374859516,0.9992639771593044,10.264807929840801
ENSG00000103184,SEC14L5,-0.38315323726886935,0.15395077353001566,0.0128173754567902,0.9992639771593044,2463.2125183687704
ENSG00000143995,MEIS1,-0.3597970238463058,0.1445769573960021,0.01282401607880275,0.9992639771593044,1805.6688740706365
ENSG00000092445,TYRO3,-0.228618995004724,0.09202244344546934,0.012977614251296173,0.9992639771593044,920.9461821869286
ENSG00000100836,PABPN1,-0.31145437983359425,0.12541102877707755,0.013010972375215897,0.9992639771593044,890.2628021180117
ENSG00000166598,HSP90B1,0.49982703002766843,0.20128892273063398,0.013023270112448734,0.9992639771593044,746.9362936289267
ENSG00000101203,COL20A1,-1.1533095445919712,0.4645666697409267,0.013044610747149476,0.9992639771593044,6.5024033117207445
ENSG00000272320,ENSG00000272320,1.3208704330649221,0.5325527379996307,0.013128579709106742,0.9992639771593044,6.363643584868801
ENSG00000146469,VIP,-1.3572875917858584,0.5478295004173834,0.013227933725423848,0.9992639771593044,26.131100698323554
ENSG00000272084,ENSG00000272084,1.0184415319433096,0.411065810324329,0.013228297204928968,0.9992639771593044,4.502338814123315
ENSG00000164151,ICE1,0.2577200595756483,0.10416052370729652,0.01335130586704933,0.9992639771593044,869.9015784765463
ENSG00000110002,VWA5A,1.1601191461463412,0.46991463031922803,0.013557187593435842,0.9992639771593044,62.862951401344205
ENSG00000142528,ZNF473,0.5184310863577063,0.2101672981212089,0.013634387648902024,0.9992639771593044,43.27140810828997
ENSG00000233006,MIR3936HG,0.47823096595998693,0.19421432971291863,0.01380154075480044,0.9992639771593044,315.80546722218236
ENSG00000183036,PCP4,-0.9160158127759624,0.37220892617756196,0.013854035904573833,0.9992639771593044,50.19723143648191
ENSG00000288088,ENSG00000288088,0.8906243383226603,0.36208550703412923,0.01390503966293585,0.9992639771593044,86.50769091855842
ENSG00000143036,SLC44A3,0.7527529183352298,0.3062226179608356,0.013963985762772826,0.9992639771593044,27.612251375561257
ENSG00000106484,MEST,0.8925453727783466,0.3632915203703777,0.01401691421040639,0.9992639771593044,70.565503080244
ENSG00000161618,ALDH16A1,-0.5788240024395453,0.23583428709253185,0.014113267701281837,0.9992639771593044,61.45158001460554
ENSG00000272234,ENSG00000272234,0.8836749954629223,0.3600999908952101,0.014128830899699381,0.9992639771593044,16.507725973949345
ENSG00000287972,ENSG00000287972,1.0396628675072637,0.42370713102393215,0.014138312166180325,0.9992639771593044,45.14123456774371
ENSG00000257285,PRMT5-DT,0.6171628487006479,0.2517175854027556,0.014214101772034403,0.9992639771593044,74.19167733000796
ENSG00000254239,ENSG00000254239,-1.2782048185472636,0.522517600226519,0.01443538270645484,0.9992639771593044,22.917880820088776
ENSG00000258559,ENSG00000258559,0.7693412738235734,0.31551369344433133,0.014753386244774683,0.9992639771593044,14.08604010210963
ENSG00000135643,KCNMB4,0.6280270560389695,0.2576082190385493,0.0147722288880252,0.9992639771593044,4201.747307957537
ENSG00000272936,ENSG00000272936,0.8975162242236736,0.3681776949074951,0.014779984959105864,0.9992639771593044,11.563083206114952
ENSG00000198742,SMURF1,-0.36275105012161113,0.14929314951150735,0.015107559920319839,0.9992639771593044,2272.68598803368
ENSG00000285706,ENSG00000285706,-1.03130567337355,0.42454545602121785,0.015132196916694554,0.9992639771593044,8.166304556131813
ENSG00000007908,SELE,1.6608929589315238,0.6845456948774037,0.015254899397958313,0.9992639771593044,7.827186438966624
ENSG00000147065,MSN,0.38541895336847004,0.15887325683946876,0.015268274127282839,0.9992639771593044,127.72579599665023
ENSG00000125746,EML2,-0.24173582314532327,0.09971291523646443,0.015337165480343433,0.9992639771593044,1121.7159940726222
ENSG00000158555,GDPD5,0.8719295335689856,0.36013426849669894,0.015472620486696592,0.9992639771593044,48.45830978136816
ENSG00000165617,DACT1,1.0012355653582146,0.4141308159841611,0.015619829827179393,0.9992639771593044,31.153072313600365
ENSG00000065485,PDIA5,0.7952458446305102,0.3294286729048877,0.015777801388217032,0.9992639771593044,84.67303899979152
ENSG00000226995,LINC00658,1.1415947717074406,0.4729898044543311,0.01579702262447684,0.9992639771593044,18.04659602491431
ENSG00000069702,TGFBR3,0.880601747300281,0.36493246974653515,0.01581947662479212,0.9992639771593044,51.06591708028602
ENSG00000105971,CAV2,0.9967358622150019,0.41309509672840283,0.01582839966188925,0.9992639771593044,62.85505742158326
ENSG00000176293,ZNF135,-0.2851050748863622,0.11849958907789693,0.01613010391270265,0.9992639771593044,585.7828427838527
ENSG00000132429,POPDC3,0.4025220697177977,0.16745884896892277,0.01622975907612199,0.9992639771593044,166.55076598156285
ENSG00000267412,ENSG00000267412,-0.5749477361932509,0.23921297747922093,0.016239088660549607,0.9992639771593044,46.00511442482357
ENSG00000245468,LINC02447,0.6178473822654118,0.25707232197325086,0.016243449808542584,0.9992639771593044,38.4381871020528
ENSG00000203650,LINC01285,0.4394182863556207,0.18304034212041775,0.016365373560813013,0.9992639771593044,320.7500196261377
ENSG00000122729,ACO1,0.27879161797635055,0.11621900496013439,0.01644678259742228,0.9992639771593044,356.3396358336441
ENSG00000256806,C17orf100,-0.8146167165704077,0.33997432790396326,0.016570006356670112,0.9992639771593044,68.99242836538996
ENSG00000131196,NFATC1,1.660124378382458,0.6929206981346131,0.016582506368985325,0.9992639771593044,79.2283603118174
ENSG00000164040,PGRMC2,0.3303340366177013,0.13789526376194308,0.01659576660407126,0.9992639771593044,322.0140159109584
ENSG00000259361,LINC00927,-1.2833645478023625,0.5357878104691645,0.01660744729130822,0.9992639771593044,6.055796901348405
ENSG00000268751,SCGB1B2P,-0.8303885449881525,0.34672934184953763,0.01662405608014613,0.9992639771593044,11.531049851311108
ENSG00000167434,CA4,-0.8204868587732453,0.34282293144224024,0.01669642205879704,0.9992639771593044,12.47620614020543
ENSG00000232884,ENSG00000232884,1.2046063563632479,0.5035002433287944,0.016735656206201013,0.9992639771593044,7.726437102961358
ENSG00000203797,DDO,-0.3887167891485403,0.1625259297183754,0.016769553692587848,0.9992639771593044,128.7976345129593
